,X1,X2,Y
2443,3.597397419080779,1.1025379899283432,0
2444,2.2382981015444887,1.6250439145076898,1
2445,2.224106099617007,1.4219600869513798,1
2446,5.609141511373636,0.5125026616086561,1
2447,1.846458063754457,1.3534240838401663,1
2448,4.3487628174809565,0.4980129358578589,0
2449,2.8869354518379304,0.7695278230527998,0
2450,3.251436048766654,1.673977417508175,1
2451,1.738227041346892,0.3251813025625032,0
2452,2.6660803588505217,0.8164261973364015,1
2453,2.3435555363711167,1.1727871965574357,1
2454,4.043227994340713,0.10069634854891518,0
2455,0.1860287060112169,1.280734215427471,0
2456,2.812807819598903,1.3026194340776271,0
2457,1.6643524156858849,0.9480774139501118,0
2458,4.151414286912228,1.568145371401995,1
2459,2.323028727788439,0.6189333937673747,0
2460,4.222216945118344,0.023312847820070814,0
2461,4.945005588744687,1.6742407590043569,1
2462,0.8681461594795403,0.14171750889035173,0
2463,5.331969940145379,1.5431384594285853,1
2464,4.599845901792388,1.1451063400908037,1
2465,2.3330799956531565,0.961788366205026,1
2466,0.6328777890817057,0.017939069470139346,0
2467,1.7345994519667653,0.016364365483944043,0
2468,4.892217049832299,1.8299479171068413,1
2469,5.76423615638843,0.8117332738864174,1
2470,1.463075766080736,1.948069343070676,1
2471,5.745812975060193,1.9306825535994911,1
2472,3.3830163915899716,1.9634945965049344,1
2473,2.6166631451850164,1.1233218472148139,1
2474,5.043680055182534,0.49967062627818004,0
2475,2.722134710959502,0.3269257104897185,0
2476,1.1732948004585846,0.28891044658309695,0
2477,5.25921868626566,1.8983338659992606,1
2478,2.1943497942852845,0.5983327017557274,0
2479,0.10222755906422543,0.19392377743030265,0
2480,2.82835255537261,0.7967265306230078,0
2481,2.3286003797896244,1.5289242572532245,1
2482,3.354549749471577,1.5066950080085009,1
2483,2.7720674730929833,0.0492585098728624,0
2484,3.4486272689597075,0.11742231749992715,0
2485,0.16304516163530547,1.8352434717476482,1
2486,1.6283807757435924,1.7521640574188275,1
2487,5.654155034813999,0.7163465123819521,1
2488,0.15161200536167874,1.3572165679026629,0
2489,0.14380012524931707,1.1021394515575311,0
2490,2.363426853875836,1.677987803892636,1
2491,2.94706070929524,0.7331074499516999,0
2492,3.890626808070314,0.08400864670172625,0
2493,1.5433618052120828,1.7756864072607637,1
2494,0.012205297136789195,1.7620610392065938,1
2495,1.45112275794392,0.9316431524306394,0
2496,4.242181818136641,1.211151476512948,0
2497,3.5751493698418235,1.8316055234559172,1
2498,1.809057062346825,1.8777097894682595,1
2499,2.143350588252842,1.8005933023413074,1
2500,3.1898351489876697,0.08004852979503907,0
2501,5.658255492144563,1.515785162990307,1
2502,4.806050291056079,1.5203338737246739,1
2503,5.962892478318698,0.7255359615120858,0
2504,3.741205435827416,1.8645198225255182,1
2505,3.7563328821701116,0.5231543943420167,0
2506,3.503003155141201,0.549695050469051,1
2507,2.19878793892222,0.8912806643431952,0
2508,5.094777854825839,1.2257674335912703,1
2509,3.2591452115581494,1.149387165992488,1
2510,3.7567556157480766,0.46252540937989317,0
2511,0.5625098781396063,1.6533643859605478,1
2512,5.009901119880752,1.663953172796323,1
2513,4.47953214484148,0.2937449369902758,0
2514,3.8587365557426585,1.722905433397178,1
2515,0.878623241829652,1.0458063576573955,0
2516,0.11327548898794815,0.16865785231920172,0
2517,4.069004104257427,1.8462510411045134,1
2518,2.306832232797437,0.9382031928076962,1
2519,1.1987022446577928,1.4402442962322977,1
2520,0.6263073296906201,1.860578600539828,1
2521,3.1373463496725957,0.9569814146490483,1
2522,4.46016773642726,1.3055303194137908,0
2523,4.508557953779705,1.1166630746991417,1
2524,2.6392107860595955,1.1396524562219523,1
2525,3.2899480954093754,0.9776445994381084,0
2526,3.2973476942314166,0.2810755120140134,0
2527,1.327177377620839,1.5319052756759715,1
2528,4.40119279007936,1.6224852478589622,1
2529,2.5565347518374875,0.7426134295009701,0
2530,2.9577334853742077,0.052208277102186784,0
2531,2.123024376717576,0.8924357144429205,0
2532,5.592072026274032,1.018354852335956,0
2533,1.561151110998145,1.3935331891142386,1
2534,2.162326747508062,1.8078442981732314,1
2535,2.4505831648031817,1.7154258698181561,1
2536,1.816922510927767,1.137225349050188,1
2537,1.2558207898235456,0.9278970820268349,1
2538,3.5384854582551233,1.5718934922487857,1
2539,4.163192273208463,1.4696925409426025,1
2540,0.4594642373600679,0.4788619785006938,0
2541,1.7119773781225966,0.671250141740918,1
2542,3.1503921720822845,1.4142952246847904,1
2543,5.605881275277635,0.1095860328295275,0
2544,2.6484983244640827,0.8497442898872458,1
2545,4.182022067944606,1.3725002772710706,0
2546,0.39986715179322196,1.9201492857608784,1
2547,5.9632051360597025,0.20909057050706403,0
2548,0.5643717252783611,0.3575886829432462,0
2549,2.58611522987604,0.6558063509937575,0
2550,1.458368751553447,0.9662977717723535,0
2551,0.21867892149554136,1.6043785696570079,1
2552,3.093348464922596,1.8232044286364937,1
2553,4.97661888648738,1.4917223009787448,1
2554,2.3644185250624954,1.4877328916342631,1
2555,5.822699619808965,1.5283807728831151,1
2556,4.152753417494203,0.5082182267542585,0
2557,3.0562376997185168,1.616774758084424,1
2558,2.184599983365196,0.42651196147233406,0
2559,1.9086155630297852,1.9005010109067662,1
2560,3.820971870773434,1.8383808196599316,1
2561,5.9014445861350815,1.650639814157475,1
2562,5.113217400853473,0.7047600437973145,1
2563,4.126989260899964,1.5727451197992022,1
2564,0.2205246184533216,0.3702129743728553,0
2565,5.029655707725274,0.21847848475644116,0
2566,3.0633662613751733,0.7479425591843336,0
2567,3.5021773903516844,0.0933488389199546,0
2568,2.329601993779481,0.19879445637140414,0
2569,5.604873478075932,1.8416033950909572,1
2570,1.3964893429051135,0.4665706265054166,0
2571,1.18550606992423,0.5702309914366417,0
2572,4.414150642322355,1.4957154069902499,1
2573,2.1399426050210413,1.77356080280047,1
2574,2.5975883664271486,1.3985516570869851,0
2575,5.569892110471128,0.4181685216642066,0
2576,4.251743334242378,0.6054690301354941,0
2577,0.33293042762678615,1.0619213173349185,1
2578,0.9019268034196224,1.869521021611427,1
2579,3.9262966067887253,1.4414958900544226,1
2580,3.699753680845525,0.501105527540447,0
2581,3.487117886716642,1.3448062754182042,1
2582,0.15761676357771726,1.4591751910557875,1
2583,0.4129205777775844,0.3065264086004511,0
2584,1.843977207903845,1.130242693519518,1
2585,1.410624904512283,1.6503160903746896,1
2586,0.40421959986762435,0.11755988115491789,0
2587,4.385929504625974,0.7466366501979078,0
2588,1.165652825886167,0.26148199180858733,0
2589,0.6539266107256836,1.4358160016964285,0
2590,2.5343171576148475,0.18309266008812974,0
2591,3.8114588368237214,1.7082033098297005,1
2592,5.880218017781366,1.2268195346768938,1
2593,5.841643096764583,1.502562093330066,1
2594,1.5104253578402185,1.228006962084456,0
2595,4.921275424608952,0.9835042962418279,0
2596,1.9404916484142325,1.5579688417089235,1
2597,1.0158231604250558,0.9850923003719538,1
2598,2.6580293897851845,1.105428311147094,1
2599,0.4062709513597307,1.5855470457558998,1
2600,2.627947869256814,0.9813756956603998,1
2601,1.6030329214596397,1.4227279546258034,1
2602,3.8561005249805946,0.21043229715877088,0
2603,1.699306154760087,1.7766220290270587,1
2604,1.0070392711476528,0.4269061732270132,0
2605,2.7596548652336588,0.8529626349078769,0
2606,2.2872019916022843,1.1824388518457951,0
2607,2.3318163311502658,1.172453296357542,1
2608,4.899756046858059,1.8676767200844673,1
2609,2.2298776678216363,1.8596153812909453,1
2610,2.4489794850746174,1.452591378183238,0
2611,0.2143436842595341,0.510529655693067,0
2612,3.586762332224686,1.7406268964563887,1
2613,4.588794773832625,1.1394636573700259,1
2614,2.871377738057871,1.275392928968141,0
2615,3.952226475184428,1.8559695778455063,1
2616,0.9914668121507979,0.07755241227676013,0
2617,5.211809079272445,1.5321051642816768,1
2618,3.90937814309159,0.3759616093354896,0
2619,2.0351323610875287,1.0107868661218598,0
2620,1.0938832485611554,0.5987327907221607,0
2621,5.917753110654,1.2136581598666671,1
2622,2.354393518793808,1.4653357803500682,0
2623,3.252391719642505,0.5398586240321754,0
2624,1.096025070463513,0.030308987928338027,0
2625,0.9033528308322467,1.5460566202837622,1
2626,2.0696318754843244,0.6522273665268143,0
2627,1.3692319746203885,0.30691526570202,0
2628,4.768366393787699,0.30870937532348863,0
2629,0.9650535048676288,1.5385518956059525,1
2630,3.089050431316511,1.5483365229528225,1
2631,5.680948430600213,1.212489852547201,1
2632,0.7846492484276948,0.1904511172636829,0
2633,1.6833559837960015,0.5491315874077853,1
2634,3.680588812682781,0.5839779018809488,1
2635,3.6941698288046343,1.4296799403188272,1
2636,5.312681581870185,1.2691415839061317,1
2637,0.20577970668550583,0.9062297562596311,0
2638,4.296531801421372,0.3006180807114174,0
2639,5.074374670447245,0.7038593691336792,0
2640,5.436682450666272,0.7662403222357821,0
2641,3.194583729174198,0.8807919094622858,1
2642,4.518789250632494,1.097759470260527,1
2643,5.833369876744962,1.6890104923068427,1
2644,0.1170348133086403,1.0413603412195387,0
2645,4.297432261601981,1.2164711308687846,0
2646,4.344497143481846,0.7312692170871864,0
2647,3.4053062129736156,1.2433649899331194,1
2648,5.9701144288998425,0.31734153836108936,0
2649,2.222432111142685,1.4298234942831975,1
2650,1.2200136100241838,1.27303215656839,1
2651,0.5265260607136011,0.8823359115192284,1
2652,5.940332499705108,0.5493203213820486,0
2653,5.060961592595103,0.1204435869061371,0
2654,3.6689143813561653,1.9058809484358463,1
2655,0.17718027576665984,0.8275823886842022,0
2656,4.299883654886726,1.2637305338577702,0
2657,4.009673484575983,0.8143337157818058,0
2658,0.28297459099588873,0.8993582475262403,1
2659,1.1183256306261102,0.0030682086983333523,0
2660,3.541977114105854,1.3864873574956713,1
2661,2.413178521729148,0.232740455905023,0
2662,3.27976985102008,0.6561218939180615,1
2663,3.582434687445116,0.97914552633189,0
2664,2.8950869051342365,0.19616412091797852,0
2665,0.609598063776424,1.8787780047889662,1
2666,4.024380245452496,1.2963543767111851,1
2667,5.267771905899223,1.8180670201675093,1
2668,2.0990723255291517,1.6611013664840084,1
2669,0.7097968436373545,0.3668254691633681,0
2670,2.943912193753661,0.5901237099678676,0
2671,5.751964124971494,1.6326368414353771,1
2672,5.53043215573714,1.5798141123998848,1
2673,0.9307262427647001,0.5687391695568571,0
2674,1.448986750923467,1.1550712028008343,0
2675,1.5786762264552512,1.0319627314409008,0
2676,4.0611629957825865,0.4720613149611168,0
2677,1.4911278095328169,0.4128964805337385,0
2678,2.7967292688307204,1.294076858988506,0
2679,4.679221323659106,1.6399508703571721,1
2680,2.2645592597959574,0.6521683414572297,0
2681,2.794944410545095,1.9972036514990348,1
2682,2.4011469454559284,1.9103237366132753,1
2683,4.101539525015555,1.5108296806236394,1
2684,2.58415534918989,1.3425442826680407,0
2685,4.855812147909922,0.07497831098947216,0
2686,3.347279240189329,1.468162746836087,1
2687,4.507062081991884,1.0813024021024393,1
2688,0.2480012267560714,0.410821871708392,0
2689,5.928673278043483,1.3427806066774448,1
2690,4.093236017326594,1.2185354043254863,0
2691,5.287003638737234,0.18477216779045924,0
2692,2.010853922866981,1.6427260983700636,1
2693,4.5095785511739575,1.6695235345022044,1
2694,5.066084938059444,1.710863850353776,1
2695,2.429488533438085,0.6002386066766465,0
2696,4.710891543298796,1.8641928263531202,1
2697,4.147948067234701,0.614048449745564,0
2698,5.850509620195319,0.3457101231368731,0
2699,1.165151433936279,1.372901881469502,1
2700,2.465163125277802,0.48220489584620907,0
2701,2.9130785136459645,0.6149692055220115,0
2702,5.30151821189908,0.2676375986399042,0
2703,2.68386133739938,0.20400808786918634,0
2704,1.4537737718108192,0.7886515722760004,0
2705,5.871368051513338,0.8009207903196045,1
2706,0.7719344543284419,1.5316487355151585,1
2707,4.688649627772962,1.13920523299644,1
2708,5.951089961823839,0.5689906506893823,0
2709,2.4685654263635826,0.5058989550020996,0
2710,2.421815288538215,0.5163693941265972,0
2711,2.032430878298887,0.48091996567393047,0
2712,3.5690549888889076,0.04311768954065953,0
2713,0.6458971334885986,0.24924330871314937,0
2714,0.5904065231277482,0.026830179050224334,0
2715,1.2354639040936046,0.8051767325267489,1
2716,2.4513237078711363,1.2619439468594138,0
2717,3.6489261983857872,0.582787797103314,1
2718,2.904626367715185,1.2121610132741645,0
2719,3.3490091453925275,0.3220092909401757,0
2720,0.6357577546157378,1.9585637987623266,1
2721,4.430400472715579,0.39918111727180405,0
2722,1.019825748865209,0.7025779150408422,0
2723,3.3789301270131116,1.109454856349931,0
2724,1.3130199751605809,1.5518910390443283,1
2725,0.1562793734778405,1.7071190153972062,1
2726,0.23249483996729925,1.33975671620473,0
2727,1.20904771526664,0.4545555318203358,0
2728,1.8377505312884024,0.9977762589154309,1
2729,2.8807646703791603,0.25198770894245137,0
2730,4.42482264318363,1.874510092140169,1
2731,3.3600441526475264,1.03425658255387,0
2732,3.4565899145496264,1.5527929618073406,1
2733,0.37937668559244764,0.7153252828055281,0
2734,2.7994269827365352,1.2417595888537265,0
2735,5.644929610335333,0.5198705037655411,0
2736,4.626703213049632,1.1541271013182393,1
2737,5.972217176161934,0.8562845684754614,1
2738,1.1737409478768466,0.04286215973158303,0
2739,0.5241608450350113,1.432449361992622,0
2740,0.31043151844661043,1.381721079717749,0
2741,1.1818541679680927,0.4366026832219456,0
2742,1.3855747677753316,0.9536397094310012,0
2743,3.7987161003391607,1.7185179319073123,1
2744,5.4346397851730295,0.9114802693542139,0
2745,5.821676763109499,1.1684012812622073,1
2746,0.9417651481348177,1.285133969688003,1
2747,2.9471356423260087,0.7147988774945435,0
2748,2.5341950909701167,0.28167459700973896,0
2749,4.60559791677619,0.772762205127465,0
2750,2.6392989909399054,0.27915894450864376,0
2751,3.82592334335472,1.5026639198263327,1
2752,2.095088263653795,0.5767489067734377,0
2753,5.737469517672998,0.2444512168220514,0
2754,5.057282429150652,1.4941279169593458,1
2755,3.8202548226760857,1.7207374949394207,1
2756,4.269056514390483,0.3975847130083716,0
2757,4.512347830620916,1.7204508237095442,1
2758,1.5772906415287016,0.3762559432192767,0
2759,2.984015873321671,1.3173962278829954,1
2760,0.4497027219663914,0.5975494479211603,0
2761,3.364899066854303,1.4391799273578902,1
2762,2.452954651192437,1.5605493504653096,1
2763,1.947355079131902,1.2842359053032812,1
2764,2.7237160516013867,0.9593544917824708,1
2765,2.011792914969414,1.1231121391330072,1
2766,1.2491185559658442,0.04487750960934678,0
2767,5.816868462608987,0.28297132010038806,0
2768,2.811590306737464,1.7035418035136523,1
2769,3.7463057648802547,1.197616654803229,1
2770,0.19999039086273807,0.2725976027537409,0
2771,2.7203119560781084,0.36085580893126523,0
2772,1.1044295351641067,0.8417031081088324,1
2773,0.5729931871773875,1.5178635705123515,1
2774,5.195101100496718,0.6622423689008037,1
2775,3.3215211435742082,0.030114853199086467,0
2776,2.556957554040845,0.8208465309722286,1
2777,2.305770659992437,0.6367465809942885,0
2778,4.935130800714818,0.2743994979405373,0
2779,5.108530572536714,1.0138792127468936,1
2780,2.5862263808931774,0.3293292945804154,0
2781,4.1141836067104895,0.8597770804585487,0
2782,1.9407695774276388,0.4032571168137187,0
2783,0.18538213900308942,1.5361693827221412,1
2784,2.155523258692541,0.6277168899120966,0
2785,1.3062969494511851,1.3761288773030642,1
2786,0.7469702465671062,0.9834238219704612,1
2787,0.1265337599503107,0.864737958117386,0
2788,3.8059299898626677,0.9453392081529581,1
2789,3.5585082266079953,0.990560520017636,0
2790,3.3093565634094144,0.004751028918690059,0
2791,4.339815297431126,0.42370964281062506,0
2792,5.179001208965766,1.9085661392134827,1
2793,2.437832560986414,0.44661067851088543,0
2794,3.6551018605246055,1.2975502597337165,1
2795,1.5247976666864163,0.24718821419163994,0
2796,1.3979580636901465,0.6229494575600885,1
2797,4.440683593234247,1.9201034463389324,1
2798,5.050651665245543,1.0454160244536421,1
2799,0.7866480238361138,1.4702641758407557,1
2800,0.7544830687706163,0.04196899078585625,0
2801,1.8600900970849497,1.7752996630381863,1
2802,2.2034915738122614,1.8153658289116328,1
2803,4.242271704305788,1.1402065162210497,0
2804,4.801477593122942,0.9356108798094942,0
2805,3.783561667106693,0.07022642344944607,0
2806,4.309700880916935,0.5039092766642563,0
2807,1.9539445686113794,0.8415333346752554,1
2808,4.271037124714422,1.0884008943520276,1
2809,1.963850042714394,0.2563542320483634,0
2810,4.5071284943797805,1.7627152363541356,1
2811,4.744187952459369,0.6304365030855175,0
2812,3.7144772021891415,0.913808087683688,0
2813,5.325335333899515,1.6785713927517811,1
2814,4.886270792027887,1.0224811085292884,0
2815,2.6836134337271496,1.295662132451676,0
2816,0.9856706655490524,1.148034204840298,1
2817,3.6788863205954674,0.6916941101023333,1
2818,0.8532416018351148,1.4505095232014313,1
2819,0.7517640238618493,1.6210890323317584,1
2820,2.2068667800107153,0.9317624384377399,0
2821,3.798884560130441,1.1939894337073391,1
2822,2.7601224518976863,0.3498197323089285,0
2823,4.071568093456753,0.3180600676751584,0
2824,1.8626579417238296,0.7904187815067176,1
2825,1.3315532629333144,0.41752083939114226,0
2826,2.308823715058408,1.9392164869854416,1
2827,5.195205078190574,1.3252288443418014,1
2828,4.724903008307719,0.6332151595145998,0
2829,4.828051352052204,0.4370872601664906,0
2830,2.985432176911184,1.6771620877086388,1
2831,2.5883299212988575,1.3867235015345107,0
2832,4.884160735875838,0.27050366618047406,0
2833,2.644820146917865,1.8193962074693373,1
2834,0.7820894287258098,1.0690521235088555,0
2835,1.1027014055062305,1.8649591687825418,1
2836,5.492264512329439,0.291796016468002,0
2837,5.402199266314995,1.088454738055517,0
2838,2.5168888566092082,0.8030422117840623,1
2839,0.36519252995267504,0.6096771335056543,0
2840,3.449699489687892,1.6877896161810382,1
2841,4.168420868229455,0.1941691788433726,0
2842,3.0129967862773155,0.3556366742675363,0
2843,1.1816315710992054,1.7937663912621769,1
2844,2.3191162470804985,0.21126999284239512,0
2845,5.077533584758328,0.1726066568817899,0
2846,5.440857852626172,0.5748697031769558,1
2847,2.6974849333138096,0.6217086151825264,0
2848,4.531100389754223,0.4771436999119836,0
2849,2.507013688572905,1.1271153677684378,1
2850,1.3170369108955002,1.2350606369636121,1
2851,1.1209433590829119,0.6579311810692146,0
2852,3.726381557234886,1.6139288853641958,1
2853,0.15009965946463955,0.9108356868042242,0
2854,2.306996058163916,1.6187438305602626,1
2855,5.470146663785935,0.49465499724125683,0
2856,3.8650495648818577,1.0942226666647503,1
2857,1.775814813077798,1.6402592222845667,1
2858,5.275534152608246,1.8214587844696772,1
2859,2.938408801772602,0.7073001155670744,0
2860,5.936464549800251,0.23454596942629324,0
2861,5.068258467177781,1.0818135352602305,1
2862,0.4543184948216721,1.7867606845496375,1
2863,0.39496771254489094,1.2217122543453618,1
2864,3.4590818005733404,0.0011849725021755297,0
2865,4.020993406853538,0.05966781051067782,0
2866,1.7697616166443877,0.8404630916533462,1
2867,0.4604237528009607,1.2944048057662616,0
2868,2.978512712510366,1.4689329524212809,1
2869,2.2441127273638006,0.38740739310882866,0
2870,4.920967429367432,0.41373428177960525,0
2871,5.95786961406464,0.9587202373027548,1
2872,1.7677909167077295,0.5777521359519717,0
2873,5.0376079035149,1.6854856680440546,1
2874,5.273553790472283,0.5522903571207216,0
2875,5.654767380614877,0.13801150387652283,0
2876,2.384571152367353,0.9384140870512512,1
2877,3.571998126483659,1.1914260804007855,0
2878,5.647099208628825,1.694120869709969,1
2879,1.0504208546366585,0.42103398907928513,0
2880,2.811380917675292,0.7127120930395956,0
2881,5.956272886656827,0.9252793320790371,1
2882,2.569009762085406,1.5750614137644312,1
2883,0.5807699227640168,1.5962999926270702,1
2884,3.0077483689720186,0.3416276199317221,0
2885,2.8875402714215745,0.5538359858674906,0
2886,2.405975312131601,1.2193707630233321,1
2887,3.931453637535513,0.25067141787532,0
2888,0.07310899240835322,0.30494783185132013,0
2889,1.4455063095497747,1.8648928443517274,1
2890,0.6741171248952842,0.9189178551819586,1
2891,4.010880130963911,1.6890218487670217,1
2892,5.690637629826566,0.4079369949650071,0
2893,1.1087861550967246,0.7590437013615434,1
2894,3.448760863102441,0.6954605142888775,1
2895,1.78265427988364,1.8800336342697477,1
2896,3.1626735382345585,0.0443863399282749,0
2897,2.235224690482922,1.813884856549736,1
2898,0.8343535506380733,1.0148841075798853,0
2899,0.36230270221447824,0.7085624035631666,0
2900,2.92849119777504,0.96997414593243,0
2901,1.6536901842201535,1.3105419733508987,1
2902,5.065582018929583,0.9887823399936024,1
2903,4.353287274776894,1.0297829961389242,1
2904,5.948560800033653,0.14900812650508022,0
2905,1.3019908736954957,1.3287412771609002,1
2906,1.4304832828588143,1.6144449914467414,1
2907,5.417492223043127,0.49669682019792316,0
2908,5.553288534563669,1.8500558593636458,1
2909,2.800887629713195,1.2001458565962775,0
2910,5.260552521740316,1.2794326878889908,1
2911,1.07951584732495,0.9828347659625434,1
2912,4.313219678854733,0.4494607427736237,0
2913,0.6420380553893617,0.013515514642818083,0
2914,4.617688739189944,1.7032244873565703,1
2915,0.10748275208338254,1.0626882206706545,0
2916,5.7362046313012325,1.4108053193652506,1
2917,4.886542570743688,0.033348030137567486,0
2918,5.258204137432929,0.21014746314367172,0
2919,5.679331021749399,0.07600668489268858,0
2920,0.7801748045343202,0.569194675231331,0
2921,3.338475104952549,1.6854645342783814,1
2922,0.9719308508215316,0.5839398500665605,0
2923,0.23382640016833567,1.4443175214224426,1
2924,4.4438130097786255,0.6521411772019814,0
2925,2.4882266047921577,1.2335479998116912,1
2926,5.134266109049372,1.9905498178433312,1
2927,4.089130107846315,1.5731631749916282,1
2928,2.4073402392795065,1.9625352269644358,1
2929,2.4964298515821683,1.2028374841686313,1
2930,1.6116564383915173,1.0626374006000712,0
2931,0.6650776711344015,1.3848354255920883,0
2932,3.7330506206417677,0.02952414938991743,0
2933,1.192596512267902,0.4300672947246309,0
2934,5.881127142766013,0.7890821899538472,1
2935,0.6646742045723508,0.8238832825057623,1
2936,1.3006243735027014,0.34367162126750794,0
2937,0.7522327748491111,0.30037640376238706,0
2938,2.5015566647684873,0.22532433172369615,0
2939,1.9325152805527241,0.6188129630340582,0
2940,3.275413279294213,1.2326902047927992,1
2941,0.057746647308840604,1.2718188379670692,1
2942,3.9502546235655505,0.829908505063033,1
2943,3.9281290368852866,0.4336755019184626,0
2944,3.433635877229513,0.10704090673403766,0
2945,4.0758608415104876,1.489100933578057,1
2946,0.1570828274825986,0.4456425295174331,0
2947,4.343687058700084,1.8241944271338457,1
2948,3.9970361307590654,0.949792780913258,1
2949,4.66681825137367,1.5479061639570786,1
2950,2.50850848630943,0.019712705627548566,0
2951,0.42599061392237325,0.5977598952164409,0
2952,0.24481657392693856,1.1134189979440854,0
2953,3.7109962466576008,1.1384129513897359,1
2954,0.4159040892097823,0.15198123435701816,0
2955,3.2869677764955947,0.5189932101104398,0
2956,1.048206708167987,0.17040488494856598,0
2957,3.4433701456209205,1.5026713578974216,1
2958,2.5178652380135267,1.3572548612672735,0
2959,5.0753711752554835,0.1281495663451262,0
2960,3.092453719437751,0.35473290658351053,0
2961,0.07831730570156781,0.5119371543287847,0
2962,5.633893677918873,1.4233295120144327,1
2963,0.27744316675343983,1.5011768261712932,1
2964,2.6950354789496567,1.5951994515237062,1
2965,5.1855184354921775,1.3704572370266281,1
2966,2.5650972280986934,1.2616008347798218,0
2967,2.804462217120964,1.4368579004924353,1
2968,0.1867745491066306,1.1774856222689445,0
2969,3.969403685672188,1.9005570208427902,1
2970,4.954116437888432,0.9370059373862769,0
2971,0.4708138609893524,1.9659745936479773,1
2972,5.257703404437112,0.9039154536807328,1
2973,1.7742007766832442,1.9717885811637381,1
2974,4.975733485865322,1.0397088341459058,0
2975,5.155916668561328,1.7383058482028297,1
2976,2.5203424884164414,0.7126178282028068,0
2977,4.193689296982135,0.7673743790804055,0
2978,5.856641425349966,0.5065352443490141,0
2979,5.178263313753594,1.6885978138715576,1
2980,0.3618120993826379,1.7236368169510712,1
2981,5.361207107921145,1.876277808156942,1
2982,4.163814954426837,0.850087966954044,0
2983,5.272165652527494,1.689948723348153,1
2984,0.9506162171884107,1.3710994880093414,1
2985,3.7571942844112485,1.7718054896834181,1
2986,4.313897576100273,1.2485735858274956,0
2987,1.2338499498332682,1.815441172899455,1
2988,1.9461568093415111,0.6794622089816804,0
2989,4.108647822703299,0.40320765911653833,0
2990,1.8021298715984422,0.028920741890575696,0
2991,0.0843019220696648,1.7818418513429046,1
2992,1.4409350009430157,1.331151377260137,1
2993,1.6004398172082754,0.2694827981627348,0
2994,5.909236161172408,1.9294898634414988,1
2995,3.1027874052338733,1.7538180360552391,1
2996,2.184076222216489,1.664520588837456,1
2997,3.5233508127157847,1.3416317420329187,1
2998,2.910060208747664,1.4652251346334786,1
2999,4.0242137909642315,0.8551872555866413,0
3000,3.57398711909972,0.3764615468442376,0
3001,1.804160346416144,0.3802254155349001,0
3002,5.654996374418461,1.6385015765391777,1
3003,4.429693793980619,0.8299008448316489,1
3004,4.20765622016917,0.9079707485841808,0
3005,3.5764446077000365,1.9956279745294252,1
3006,5.0895782171309465,0.7025133449166132,0
3007,0.33715506365489256,1.873900225181947,1
3008,5.970190368945567,0.15853035239919921,0
3009,3.6279320696605994,0.8968625108375141,0
3010,0.2615529403642183,1.9203154599359136,1
3011,3.124170044123235,1.5300799708761808,1
3012,5.138835265467266,1.794249015693529,1
3013,2.9542601796095465,1.7522444786418392,1
3014,3.916374644421081,0.386377489605616,0
3015,0.17814984335379802,0.23440225230013878,0
3016,0.7073935736254509,1.7924190697364681,1
3017,4.9088179890721,0.13999175299189592,0
3018,1.7281471696015622,1.9573249360336382,1
3019,4.54538872850493,1.310051162116468,0
3020,4.683378919325753,1.7348515072765953,1
3021,3.152749096269631,0.8200382000067625,1
3022,0.9597963105088236,1.6600556992586388,1
3023,3.6509916215963303,0.4656640882744987,0
3024,1.380529557620641,0.03693776388773773,0
3025,1.134851299894093,1.8042892106455235,1
3026,0.9402508710045638,0.46496876609624693,0
3027,3.9259451297106978,0.1602130598209226,0
3028,2.277791774781909,1.5815827078648854,1
3029,3.504728283868743,1.681942095820253,1
3030,5.37209288234728,1.1755254480126929,0
3031,5.457214737446677,1.5799297769627374,1
3032,2.0014223089781096,0.33540378666043846,0
3033,4.492963026181038,0.5047449643508248,0
3034,2.5799279709940155,0.20691150550694637,0
3035,4.739334437767847,0.4745505518464188,0
3036,5.900612130109873,1.0354826697607669,1
3037,0.7614400203855263,0.545784171178791,0
3038,3.8184035113140515,0.6134989602991325,0
3039,5.360429895749563,0.21324884948622014,0
3040,4.4168148588187,1.6488777105393617,1
3041,0.7372329630564765,1.5456641465921679,1
3042,5.340243147437102,1.585879404243046,1
3043,2.941467561430467,0.8512432531132275,0
3044,1.4568181888350815,1.4017138179683497,1
3045,2.0547719342320283,0.6434882886322233,0
3046,5.180828500181532,1.673298440993977,1
3047,4.632566584595211,1.043947835940322,1
3048,3.3943018681050567,1.7716261626755274,1
3049,2.7968495825467192,0.7163334163407784,0
3050,0.7279172288921281,0.11229073457693128,0
3051,2.668764862451238,0.3443308697625116,0
3052,3.301945593483383,1.7304830869655907,1
3053,4.803636589081604,1.1884420725514657,0
3054,3.5917402380195997,1.628667422021245,1
3055,0.043886845396446716,0.3012123216041358,0
3056,4.692087882234091,1.819593103839953,1
3057,1.8484259927370796,1.2206281298178496,1
3058,4.385089255560862,0.2929737330743658,0
3059,3.91591534800685,1.139785529381423,1
3060,1.997826488282284,0.45386310023706766,0
3061,3.585638055049654,1.475128221359999,1
3062,2.795674929144598,1.3739725875338054,0
3063,2.332992449348608,0.5586562392628263,0
3064,1.7928371435979191,0.5739944586413017,0
3065,0.7047475545890389,1.5812680838601834,1
3066,2.9498704976719656,1.5056733599796017,1
3067,1.4229436871982062,0.8146850655019104,0
